timestamp,equity
2025-02-28 00:00:00+00:00,1.0
2025-03-03 00:00:00+00:00,1.0
2025-03-04 00:00:00+00:00,1.0
2025-03-05 00:00:00+00:00,1.0
2025-03-06 00:00:00+00:00,1.0
2025-03-07 00:00:00+00:00,1.0
2025-03-10 00:00:00+00:00,1.0
2025-03-11 00:00:00+00:00,1.0
2025-03-12 00:00:00+00:00,1.0
2025-03-13 00:00:00+00:00,1.0
2025-03-14 00:00:00+00:00,1.0
2025-03-17 00:00:00+00:00,1.0
2025-03-18 00:00:00+00:00,1.0
2025-03-19 00:00:00+00:00,1.0
2025-03-20 00:00:00+00:00,1.0
2025-03-21 00:00:00+00:00,1.0
2025-03-24 00:00:00+00:00,1.0
2025-03-25 00:00:00+00:00,1.0
2025-03-26 00:00:00+00:00,1.0
2025-03-27 00:00:00+00:00,1.0
2025-03-28 00:00:00+00:00,1.0
2025-03-31 00:00:00+00:00,1.0
2025-04-01 00:00:00+00:00,1.0
2025-04-02 00:00:00+00:00,1.0
2025-04-03 00:00:00+00:00,1.0
2025-04-04 00:00:00+00:00,0.9398296609023808
2025-04-07 00:00:00+00:00,0.9372419087047494
2025-04-08 00:00:00+00:00,0.9194646516988246
2025-04-09 00:00:00+00:00,1.0288282531275958
2025-04-10 00:00:00+00:00,0.958957121186363
2025-04-11 00:00:00+00:00,0.9551315596969883
2025-04-14 00:00:00+00:00,0.9525438074993567
2025-04-15 00:00:00+00:00,0.9564817629750454
2025-04-16 00:00:00+00:00,0.9312786049166137
2025-04-17 00:00:00+00:00,0.9542314531085245
2025-04-21 00:00:00+00:00,0.945117819656127
2025-04-22 00:00:00+00:00,0.968633245314668
2025-04-23 00:00:00+00:00,0.9821349309323476
2025-04-24 00:00:00+00:00,1.012738815312285
2025-04-25 00:00:00+00:00,1.0157766641995098
2025-04-28 00:00:00+00:00,1.0144265477121757
2025-04-29 00:00:00+00:00,1.025790317449648
2025-04-30 00:00:00+00:00,1.0233150460290534
2025-05-01 00:00:00+00:00,1.0217398811969225
2025-05-02 00:00:00+00:00,1.0406422063453848
2025-05-05 00:00:00+00:00,1.0363667217478627
2025-05-06 00:00:00+00:00,1.03704177999153
2025-05-07 00:00:00+00:00,1.148655691286822
2025-05-08 00:00:00+00:00,1.1141044858442748
2025-05-09 00:00:00+00:00,1.1054137445715082
2025-05-12 00:00:00+00:00,1.0579375341734378
2025-05-13 00:00:00+00:00,1.049415899150376
2025-05-14 00:00:00+00:00,1.034717578796615
2025-05-15 00:00:00+00:00,1.0413139307375867
2025-05-16 00:00:00+00:00,1.0301789384351887
2025-05-19 00:00:00+00:00,1.03708184034337
2025-05-20 00:00:00+00:00,1.0398435000877497
2025-05-21 00:00:00+00:00,1.057427269200326
2025-05-22 00:00:00+00:00,1.0510133726169195
2025-05-23 00:00:00+00:00,1.0643483915103635
2025-05-27 00:00:00+00:00,1.0387388536550735
2025-05-28 00:00:00+00:00,1.0465044924494322
2025-05-29 00:00:00+00:00,1.0418124999191665
2025-05-30 00:00:00+00:00,1.0323262637726847
2025-06-02 00:00:00+00:00,1.0331482185121355
2025-06-03 00:00:00+00:00,1.0272026218091117
2025-06-04 00:00:00+00:00,1.0281972573027576
2025-06-05 00:00:00+00:00,1.0368946854253762
2025-06-06 00:00:00+00:00,1.0242709420417704
2025-06-09 00:00:00+00:00,1.0084437828197548
2025-06-10 00:00:00+00:00,0.9816763142022478
2025-06-11 00:00:00+00:00,0.975144500343704
2025-06-12 00:00:00+00:00,0.9825690529021814
2025-06-13 00:00:00+00:00,0.9881193117552242
2025-06-16 00:00:00+00:00,0.9752169572664898
2025-06-17 00:00:00+00:00,0.9862359769452568
2025-06-18 00:00:00+00:00,0.9884900487406493
2025-06-20 00:00:00+00:00,0.9904191320884477
2025-06-23 00:00:00+00:00,0.9894087318814684
2025-06-24 00:00:00+00:00,0.9775948699635986
2025-06-25 00:00:00+00:00,0.9712506078216735
2025-06-26 00:00:00+00:00,0.9546591508865283
2025-06-27 00:00:00+00:00,0.9477424823902233
2025-06-30 00:00:00+00:00,0.9348052930135242
2025-07-01 00:00:00+00:00,0.9387251631068991
2025-07-02 00:00:00+00:00,0.9426019657508503
2025-07-03 00:00:00+00:00,0.9347840522847413
2025-07-07 00:00:00+00:00,0.9411164282348323
2025-07-08 00:00:00+00:00,0.9513559140736413
2025-07-09 00:00:00+00:00,0.9608054181841652
2025-07-10 00:00:00+00:00,0.9532375481102618
2025-07-11 00:00:00+00:00,0.966490026387219
2025-07-14 00:00:00+00:00,0.965683751622498
