timestamp,returns
2025-02-28 00:00:00+00:00,0.0
2025-02-28 00:00:00+00:00,0.0
2025-03-03 00:00:00+00:00,0.0
2025-03-03 00:00:00+00:00,0.0
2025-03-04 00:00:00+00:00,-0.0
2025-03-04 00:00:00+00:00,0.0
2025-03-05 00:00:00+00:00,0.0
2025-03-05 00:00:00+00:00,0.0
2025-03-06 00:00:00+00:00,0.0
2025-03-06 00:00:00+00:00,0.0
2025-03-07 00:00:00+00:00,0.0
2025-03-07 00:00:00+00:00,0.0
2025-03-10 00:00:00+00:00,0.0
2025-03-10 00:00:00+00:00,0.0
2025-03-11 00:00:00+00:00,-0.0
2025-03-11 00:00:00+00:00,0.0
2025-03-12 00:00:00+00:00,-0.0
2025-03-12 00:00:00+00:00,0.0
2025-03-13 00:00:00+00:00,0.0
2025-03-13 00:00:00+00:00,0.0
2025-03-14 00:00:00+00:00,-0.0
2025-03-14 00:00:00+00:00,0.0
2025-03-17 00:00:00+00:00,0.0
2025-03-17 00:00:00+00:00,0.0
2025-03-18 00:00:00+00:00,-0.0
2025-03-18 00:00:00+00:00,0.0
2025-03-19 00:00:00+00:00,-0.0
2025-03-19 00:00:00+00:00,0.0
2025-03-20 00:00:00+00:00,0.0
2025-03-20 00:00:00+00:00,0.0
2025-03-21 00:00:00+00:00,-0.0
2025-03-21 00:00:00+00:00,0.0
2025-03-24 00:00:00+00:00,-0.0
2025-03-24 00:00:00+00:00,0.0
2025-03-25 00:00:00+00:00,-0.0
2025-03-25 00:00:00+00:00,0.0
2025-03-26 00:00:00+00:00,0.0
2025-03-26 00:00:00+00:00,0.0
2025-03-27 00:00:00+00:00,-0.0
2025-03-27 00:00:00+00:00,0.0
2025-03-28 00:00:00+00:00,0.0
2025-03-28 00:00:00+00:00,0.0
2025-03-31 00:00:00+00:00,0.0
2025-03-31 00:00:00+00:00,0.0
2025-04-01 00:00:00+00:00,-0.0
2025-04-01 00:00:00+00:00,0.0
2025-04-02 00:00:00+00:00,-0.0
2025-04-02 00:00:00+00:00,0.0
2025-04-03 00:00:00+00:00,-0.0
2025-04-03 00:00:00+00:00,0.0
2025-04-04 00:00:00+00:00,0.05655091475936787
2025-04-04 00:00:00+00:00,-0.0
2025-04-07 00:00:00+00:00,0.0035595779910763126
2025-04-07 00:00:00+00:00,-0.0
2025-04-08 00:00:00+00:00,0.02747002125200637
2025-04-08 00:00:00+00:00,-0.0
2025-04-09 00:00:00+00:00,-0.037492253481782756
2025-04-09 00:00:00+00:00,-0.0
2025-04-10 00:00:00+00:00,0.05322921291857641
2025-04-10 00:00:00+00:00,-0.0
2025-04-11 00:00:00+00:00,-0.021018666267785813
2025-04-11 00:00:00+00:00,-0.0
2025-04-14 00:00:00+00:00,0.00012637946907534392
2025-04-14 00:00:00+00:00,-0.0
2025-04-15 00:00:00+00:00,0.009852103453133365
2025-04-15 00:00:00+00:00,-0.0
2025-04-16 00:00:00+00:00,0.024620527398509062
2025-04-16 00:00:00+00:00,-0.0
2025-04-17 00:00:00+00:00,-0.02014124885022195
2025-04-17 00:00:00+00:00,-0.0
2025-04-21 00:00:00+00:00,0.001923062410479015
2025-04-21 00:00:00+00:00,-0.0
2025-04-22 00:00:00+00:00,-0.01438663973305121
2025-04-22 00:00:00+00:00,-0.0
2025-04-23 00:00:00+00:00,0.0029124697733740046
2025-04-23 00:00:00+00:00,-0.0
2025-04-24 00:00:00+00:00,-0.013969955152212776
2025-04-24 00:00:00+00:00,-0.0
2025-04-25 00:00:00+00:00,-0.036322699932771485
2025-04-25 00:00:00+00:00,-0.0
2025-04-28 00:00:00+00:00,-0.005438777400555317
2025-04-28 00:00:00+00:00,-0.0
2025-04-29 00:00:00+00:00,-0.018271356757370683
2025-04-29 00:00:00+00:00,-0.0
2025-04-30 00:00:00+00:00,-0.005784440574747363
2025-04-30 00:00:00+00:00,-0.0
2025-05-01 00:00:00+00:00,0.022769885455546035
2025-05-01 00:00:00+00:00,-0.0
2025-05-02 00:00:00+00:00,0.0009609261993784868
2025-05-02 00:00:00+00:00,-0.0
2025-05-05 00:00:00+00:00,-0.004487534242452229
2025-05-05 00:00:00+00:00,0.0
2025-05-06 00:00:00+00:00,-0.045871530080530576
2025-05-06 00:00:00+00:00,0.0
2025-05-07 00:00:00+00:00,0.0010121314775968226
2025-05-07 00:00:00+00:00,0.0
2025-05-08 00:00:00+00:00,-0.018579371787713073
2025-05-08 00:00:00+00:00,0.0
2025-05-09 00:00:00+00:00,-0.02163554254618083
2025-05-09 00:00:00+00:00,0.0
2025-05-12 00:00:00+00:00,0.05870740967868304
2025-05-12 00:00:00+00:00,0.0
2025-05-13 00:00:00+00:00,-0.04724611755815711
2025-05-13 00:00:00+00:00,0.0
2025-05-14 00:00:00+00:00,-0.04123709756398075
2025-05-14 00:00:00+00:00,0.0
2025-05-15 00:00:00+00:00,0.01810262609377844
2025-05-15 00:00:00+00:00,0.0
2025-05-16 00:00:00+00:00,0.01684491902861418
2025-05-16 00:00:00+00:00,0.0
2025-05-19 00:00:00+00:00,0.015382724678884241
2025-05-19 00:00:00+00:00,0.0
2025-05-20 00:00:00+00:00,0.009581709002666416
2025-05-20 00:00:00+00:00,0.0
2025-05-21 00:00:00+00:00,-0.01269707472741688
2025-05-21 00:00:00+00:00,0.0
2025-05-22 00:00:00+00:00,0.011171497276709186
2025-05-22 00:00:00+00:00,0.0
2025-05-23 00:00:00+00:00,-0.0033400121476986344
2025-05-23 00:00:00+00:00,0.0
2025-05-27 00:00:00+00:00,0.00012878356086454268
2025-05-27 00:00:00+00:00,0.0
2025-05-28 00:00:00+00:00,-0.01830129753213483
2025-05-28 00:00:00+00:00,0.0
2025-05-29 00:00:00+00:00,0.003019634839122043
2025-05-29 00:00:00+00:00,0.0
2025-05-30 00:00:00+00:00,0.0057591320231347165
2025-05-30 00:00:00+00:00,0.0
2025-06-02 00:00:00+00:00,-0.0076783499131557464
2025-06-02 00:00:00+00:00,0.0
2025-06-03 00:00:00+00:00,0.011672159697962092
2025-06-03 00:00:00+00:00,0.0
2025-06-04 00:00:00+00:00,0.014648674667218309
2025-06-04 00:00:00+00:00,0.0
2025-06-05 00:00:00+00:00,-0.008304557323746353
2025-06-05 00:00:00+00:00,0.0
2025-06-06 00:00:00+00:00,0.017392393733484335
2025-06-06 00:00:00+00:00,0.0
2025-06-09 00:00:00+00:00,0.004558678588462373
2025-06-09 00:00:00+00:00,0.0
2025-06-10 00:00:00+00:00,0.025463366026314826
2025-06-10 00:00:00+00:00,0.0
2025-06-11 00:00:00+00:00,-0.012661461662798246
2025-06-11 00:00:00+00:00,0.0
2025-06-12 00:00:00+00:00,0.01867535359875916
2025-06-12 00:00:00+00:00,-0.0004
2025-06-13 00:00:00+00:00,0.0013444555310013762
2025-06-13 00:00:00+00:00,-0.0
2025-06-16 00:00:00+00:00,-0.0007416178738264279
2025-06-16 00:00:00+00:00,-0.0004
2025-06-17 00:00:00+00:00,-0.03310274569590588
2025-06-17 00:00:00+00:00,0.0
2025-06-18 00:00:00+00:00,0.012902410537218412
2025-06-18 00:00:00+00:00,0.0
2025-06-20 00:00:00+00:00,-0.0029006752463853758
2025-06-20 00:00:00+00:00,0.0
2025-06-23 00:00:00+00:00,0.01391348124227143
2025-06-23 00:00:00+00:00,0.0
2025-06-24 00:00:00+00:00,0.0019959688989463764
2025-06-24 00:00:00+00:00,0.0
2025-06-25 00:00:00+00:00,-0.008092676915384844
2025-06-25 00:00:00+00:00,0.0
2025-06-26 00:00:00+00:00,-0.01054343266327129
2025-06-26 00:00:00+00:00,0.0
2025-06-27 00:00:00+00:00,0.0034250619588642728
2025-06-27 00:00:00+00:00,0.0
2025-06-30 00:00:00+00:00,0.0007585923700657027
2025-06-30 00:00:00+00:00,0.0
2025-07-01 00:00:00+00:00,0.033476448944950166
2025-07-01 00:00:00+00:00,0.0
2025-07-02 00:00:00+00:00,0.00708957811121258
2025-07-02 00:00:00+00:00,0.0
2025-07-03 00:00:00+00:00,-0.01772065224464925
2025-07-03 00:00:00+00:00,0.0
2025-07-07 00:00:00+00:00,-0.00037062349818273166
2025-07-07 00:00:00+00:00,0.0
2025-07-08 00:00:00+00:00,0.0058097082111632226
2025-07-08 00:00:00+00:00,0.0
2025-07-09 00:00:00+00:00,0.028757465377237557
2025-07-09 00:00:00+00:00,0.0
2025-07-10 00:00:00+00:00,0.0037031773359941234
2025-07-10 00:00:00+00:00,0.0
2025-07-11 00:00:00+00:00,-0.007855235414751083
2025-07-11 00:00:00+00:00,0.0
2025-07-14 00:00:00+00:00,0.0037188190945616206
2025-07-14 00:00:00+00:00,0.0
2025-07-15 00:00:00+00:00,-0.025696232168435085
2025-07-15 00:00:00+00:00,0.0
2025-07-16 00:00:00+00:00,0.011163009449509653
2025-07-16 00:00:00+00:00,0.0
2025-07-17 00:00:00+00:00,-0.011039772366264522
2025-07-17 00:00:00+00:00,0.0
2025-07-18 00:00:00+00:00,-0.019136369749940152
2025-07-18 00:00:00+00:00,0.0
2025-07-21 00:00:00+00:00,-0.008129015467655987
2025-07-21 00:00:00+00:00,0.0
2025-07-22 00:00:00+00:00,0.029000122962002717
2025-07-22 00:00:00+00:00,0.0
2025-07-23 00:00:00+00:00,0.029040622364886026
2025-07-23 00:00:00+00:00,0.0
2025-07-24 00:00:00+00:00,0.0015479225877705893
2025-07-24 00:00:00+00:00,0.0
2025-07-25 00:00:00+00:00,0.00713351490934544
2025-07-25 00:00:00+00:00,0.0
2025-07-28 00:00:00+00:00,-0.007673283198170955
2025-07-28 00:00:00+00:00,0.0
2025-07-29 00:00:00+00:00,-0.0170116851281078
2025-07-29 00:00:00+00:00,0.0
2025-07-30 00:00:00+00:00,-0.010649771879941539
2025-07-30 00:00:00+00:00,0.0
2025-07-31 00:00:00+00:00,-0.04440369190969662
2025-07-31 00:00:00+00:00,0.0
2025-08-01 00:00:00+00:00,0.014976926896578036
2025-08-01 00:00:00+00:00,0.0
2025-08-04 00:00:00+00:00,0.007188868572989948
2025-08-04 00:00:00+00:00,0.0
2025-08-05 00:00:00+00:00,0.011645309488931055
2025-08-05 00:00:00+00:00,0.0
2025-08-06 00:00:00+00:00,-0.01670993932209952
2025-08-06 00:00:00+00:00,0.0
2025-08-07 00:00:00+00:00,0.011706976382489298
2025-08-07 00:00:00+00:00,0.0
2025-08-08 00:00:00+00:00,0.0039815071657944845
2025-08-08 00:00:00+00:00,0.0
2025-08-11 00:00:00+00:00,-0.008179509296853626
2025-08-11 00:00:00+00:00,0.0
2025-08-12 00:00:00+00:00,0.003373802718519725
2025-08-12 00:00:00+00:00,0.0
2025-08-13 00:00:00+00:00,0.030012460072801783
2025-08-13 00:00:00+00:00,0.0
2025-08-14 00:00:00+00:00,0.0006045687358011698
2025-08-14 00:00:00+00:00,0.0
2025-08-15 00:00:00+00:00,0.017520491745557365
2025-08-15 00:00:00+00:00,0.0
2025-08-18 00:00:00+00:00,0.00011875995779631054
2025-08-18 00:00:00+00:00,0.0
2025-08-19 00:00:00+00:00,0.008430309884240872
2025-08-19 00:00:00+00:00,0.0
2025-08-20 00:00:00+00:00,-0.0031790608348324367
2025-08-20 00:00:00+00:00,0.0
2025-08-21 00:00:00+00:00,0.016772990143917754
2025-08-21 00:00:00+00:00,0.0
2025-08-22 00:00:00+00:00,0.014986048017280318
2025-08-22 00:00:00+00:00,0.0
2025-08-25 00:00:00+00:00,-0.02357802588430602
2025-08-25 00:00:00+00:00,0.0
2025-08-26 00:00:00+00:00,-0.003750952767507254
2025-08-26 00:00:00+00:00,0.0
2025-08-27 00:00:00+00:00,-0.010824728883485957
2025-08-27 00:00:00+00:00,0.0
2025-08-28 00:00:00+00:00,-0.010229624446689511
2025-08-28 00:00:00+00:00,0.0
2025-08-29 00:00:00+00:00,0.010936193769764957
2025-08-29 00:00:00+00:00,0.0
2025-09-02 00:00:00+00:00,0.016167341191146267
2025-09-02 00:00:00+00:00,0.0
2025-09-03 00:00:00+00:00,0.014808234738630978
2025-09-03 00:00:00+00:00,-0.0
2025-09-04 00:00:00+00:00,0.0015442450816361974
2025-09-04 00:00:00+00:00,-0.0
2025-09-05 00:00:00+00:00,-0.007852430698728208
2025-09-05 00:00:00+00:00,-0.0
2025-09-08 00:00:00+00:00,0.007319197995180549
2025-09-08 00:00:00+00:00,-0.0
2025-09-09 00:00:00+00:00,-0.006183961583293707
2025-09-09 00:00:00+00:00,-0.0
2025-09-10 00:00:00+00:00,0.00685496262006513
2025-09-10 00:00:00+00:00,-0.0
2025-09-11 00:00:00+00:00,-0.013328590021178366
2025-09-11 00:00:00+00:00,-0.0
2025-09-12 00:00:00+00:00,0.0274810400298231
2025-09-12 00:00:00+00:00,-0.0
2025-09-15 00:00:00+00:00,0.011951127254765215
2025-09-15 00:00:00+00:00,-0.0
2025-09-16 00:00:00+00:00,-0.0008639571001660684
2025-09-16 00:00:00+00:00,-0.0
2025-09-17 00:00:00+00:00,-0.0006165930718204926
2025-09-17 00:00:00+00:00,-0.0
2025-09-18 00:00:00+00:00,-0.004806519227546824
2025-09-18 00:00:00+00:00,-0.0
2025-09-19 00:00:00+00:00,0.0002452873032534608
2025-09-19 00:00:00+00:00,-0.0
2025-09-22 00:00:00+00:00,0.013617965364185247
2025-09-22 00:00:00+00:00,-0.0
2025-09-23 00:00:00+00:00,0.005472642910504644
2025-09-23 00:00:00+00:00,-0.0
2025-09-24 00:00:00+00:00,0.0036268371514609488
2025-09-24 00:00:00+00:00,-0.0
2025-09-25 00:00:00+00:00,0.025982203996326114
2025-09-25 00:00:00+00:00,-0.0
2025-09-26 00:00:00+00:00,-0.012371157532134358
2025-09-26 00:00:00+00:00,-0.0
2025-09-29 00:00:00+00:00,-0.00025465846235461775
2025-09-29 00:00:00+00:00,-0.0
2025-09-30 00:00:00+00:00,-0.06808342798177858
2025-09-30 00:00:00+00:00,-0.0
2025-10-01 00:00:00+00:00,-0.07387103265645334
2025-10-01 00:00:00+00:00,-0.0
2025-10-02 00:00:00+00:00,0.006878871419443877
2025-10-02 00:00:00+00:00,-0.0
2025-10-03 00:00:00+00:00,0.0035750547007954436
2025-10-03 00:00:00+00:00,-0.0
2025-10-06 00:00:00+00:00,0.004372612043870072
2025-10-06 00:00:00+00:00,-0.0
2025-10-07 00:00:00+00:00,0.013400999622461884
2025-10-07 00:00:00+00:00,-0.0
2025-10-08 00:00:00+00:00,0.013811202660974908
2025-10-08 00:00:00+00:00,-0.0
2025-10-09 00:00:00+00:00,-0.0127315405441919
2025-10-09 00:00:00+00:00,-0.0
2025-10-10 00:00:00+00:00,0.01725719152974592
2025-10-10 00:00:00+00:00,-0.0
2025-10-13 00:00:00+00:00,0.0033725072961823255
2025-10-13 00:00:00+00:00,-0.0
2025-10-14 00:00:00+00:00,0.0116685922628742
2025-10-14 00:00:00+00:00,-0.0
